transX,transY,transZ,rotX,rotY,rotZ,rotW
5.536910225513654,7.630005895393643,0.04600766680956684,3.561766846334594e-05,0.0018770139049951915,0.3872700621216578,0.9219644106658724
-0.25378814407556977,-0.4311787205456887,-0.07611362326518596,-0.0008237174436225896,-0.003945639089150062,0.017386948451408077,0.9998407110361627
5.571743755031379,7.664036196264769,0.045837582358216805,-0.0007603863255064696,0.001492430237588359,0.36816575216588165,0.9297586640611383
-0.25378814407556977,-0.4311787205456887,-0.07611362326518596,-0.0008237174436225896,-0.003945639089150062,0.017386948451408077,0.9998407110361627
5.58981096821364,7.680609135448078,0.045742165330484266,-0.0008152162211510989,0.001976699015561855,0.3578395309299463,0.9337806477901277
-0.25378814407556977,-0.4311787205456887,-0.07611362326518596,-0.0008237174436225896,-0.003945639089150062,0.017386948451408077,0.9998407110361627
5.610350387651413,7.698628450643122,0.04562459822526959,-0.0010003526375356481,0.0017118993609556217,0.34764166614599273,0.9376253732991746
-0.25378814407556977,-0.4311787205456887,-0.07611362326518596,-0.0008237174436225896,-0.003945639089150062,0.017386948451408077,0.9998407110361627
5.629547018539851,7.714739811158553,0.04555886170011207,-0.0005982113829502197,0.0009300842439410479,0.3375369333524468,0.941311635809027
-0.25378814407556977,-0.4311787205456887,-0.07611362326518596,-0.0008237174436225896,-0.003945639089150062,0.017386948451408077,0.9998407110361627
5.6678826237273,7.744792325725163,0.04547295977056004,-0.00010092729225690691,-0.0004902104190640336,0.31618587156125555,0.948697129821987
-0.25378814407556977,-0.4311787205456887,-0.07611362326518596,-0.0008237174436225896,-0.003945639089150062,0.017386948451408077,0.9998407110361627
5.708387131210423,7.773596320288729,0.045481870850522146,-0.0004506804642088654,-0.0006477316590667627,0.2916525766990948,0.956523994385711
-0.25378814407556977,-0.4311787205456887,-0.07611362326518596,-0.0008237174436225896,-0.003945639089150062,0.017386948451408077,0.9998407110361627
5.774988532506034,7.814574192386448,0.04567543961093019,-0.0008111436635192938,-0.0024911042071816183,0.25231862063299854,0.9676406616754213
-0.2823911094867805,-0.4314966801362829,-0.0326558659427397,0.00020920804701074134,0.0014398269758731338,0.014885679167936377,0.9998881435870624
5.797712291501005,7.82688720677419,0.04577090085451843,-0.0005583195203003865,-0.0019172515152677675,0.23972996996352014,0.9708375528002767
-0.2823911094867805,-0.4314966801362829,-0.0326558659427397,0.00020920804701074134,0.0014398269758731338,0.014885679167936377,0.9998881435870624
5.843677147843238,7.849426533399857,0.04604412610372617,-0.001204248508544527,-0.004212715498601384,0.21215903935711153,0.9772253296106918
-0.2823911094867805,-0.4314966801362829,-0.0326558659427397,0.00020920804701074134,0.0014398269758731338,0.014885679167936377,0.9998881435870624
5.920051326033471,7.880313422975612,0.046846774683007915,-0.0014332902473312775,-0.0052166820042564566,0.17021852464164447,0.9853914885855038
-0.2823911094867805,-0.4314966801362829,-0.0326558659427397,0.00020920804701074134,0.0014398269758731338,0.014885679167936377,0.9998881435870624
6.001840354031502,7.905319995109246,0.04784969585122451,-0.0021742630679386183,-0.007086815114055205,0.12410328471339026,0.9922416159156991
-0.2823911094867805,-0.4314966801362829,-0.0326558659427397,0.00020920804701074134,0.0014398269758731338,0.014885679167936377,0.9998881435870624
6.031316165604707,7.912292922771308,0.04825529946580384,-0.0015565818763311687,-0.006653634988642879,0.10887865186870184,0.9940315615520234
-0.2823911094867805,-0.4314966801362829,-0.0326558659427397,0.00020920804701074134,0.0014398269758731338,0.014885679167936377,0.9998881435870624
6.064444001534168,7.919027009446792,0.048707793104184625,-0.0018114733313328163,-0.007175718708514644,0.09237314593663438,0.9956969566766564
-0.2823911094867805,-0.4314966801362829,-0.0326558659427397,0.00020920804701074134,0.0014398269758731338,0.014885679167936377,0.9998881435870624
6.095103914082709,7.924251151251116,0.04918328780653936,-0.0005892636720837881,-0.007609272580303974,0.0764765088204565,0.9970421732994839
-0.2823911094867805,-0.4314966801362829,-0.0326558659427397,0.00020920804701074134,0.0014398269758731338,0.014885679167936377,0.9998881435870624
6.191866922525879,7.935005266763421,0.050615513681684016,-0.0002778627172213207,-0.00716345906543884,0.03444752402790945,0.99938079616074
-0.2823911094867805,-0.4314966801362829,-0.0326558659427397,0.00020920804701074134,0.0014398269758731338,0.014885679167936377,0.9998881435870624
6.22541308265628,7.936789755963848,0.05111664463014999,-0.001259967666958808,-0.007868003195018826,0.02006504973322883,0.9997669232308121
-0.41066367774451157,-0.3541384428016219,0.028588435186746898,0.0005481258175906816,0.007144507547461222,0.004782367090043724,0.9999628915789868
6.29558568255434,7.937658973702054,0.052192487106245265,-0.002757232983755195,-0.007790880409771695,-0.00744697570930785,0.9999381192861381
-0.41066367774451157,-0.3541384428016219,0.028588435186746898,0.0005481258175906816,0.007144507547461222,0.004782367090043724,0.9999628915789868
6.329087825790662,7.936717914135289,0.05276551945487994,-0.0022225581892590636,-0.008515546319499112,-0.01892911725956205,0.9997820933712254
-0.41066367774451157,-0.3541384428016219,0.028588435186746898,0.0005481258175906816,0.007144507547461222,0.004782367090043724,0.9999628915789868
6.366507182784041,7.93488445573026,0.0533490731928028,-0.001963116122155983,-0.007080725195994387,-0.028704181096439466,0.9995609433613203
-0.41066367774451157,-0.3541384428016219,0.028588435186746898,0.0005481258175906816,0.007144507547461222,0.004782367090043724,0.9999628915789868
6.398781224897969,7.9327704733269595,0.05384989760218131,-0.001600744241253068,-0.0074649012736716725,-0.03641877642419178,0.9993074529846223
-0.41066367774451157,-0.3541384428016219,0.028588435186746898,0.0005481258175906816,0.007144507547461222,0.004782367090043724,0.9999628915789868
6.5442287836197375,7.918447768785939,0.05591601799554878,-0.0004157614826991576,-0.00668981255995489,-0.058962732101819716,0.9982376820043367
-0.41066367774451157,-0.3541384428016219,0.028588435186746898,0.0005481258175906816,0.007144507547461222,0.004782367090043724,0.9999628915789868
6.733136979052914,7.893101997171422,0.058483773117856984,-0.0008563749812324424,-0.006487058558760788,-0.07184828972528984,0.9973941086434678
-0.5066163921588043,-0.2931839701493671,0.0007413165281235029,0.0011401474271628964,0.005702757476770155,-0.0023789480261708056,0.9999802594188019
6.885851143570428,7.870348528278232,0.06059581211395339,-0.00027823702847759325,-0.008239575353470249,-0.07565771844625649,0.9970997651296772
-0.5066163921588043,-0.2931839701493671,0.0007413165281235029,0.0011401474271628964,0.005702757476770155,-0.0023789480261708056,0.9999802594188019
7.046565829838819,7.845632113319349,0.06314023099337264,-0.0002874657076996066,-0.007158337502047191,-0.07637698420988465,0.9970532743292491
-0.5066163921588043,-0.2931839701493671,0.0007413165281235029,0.0011401474271628964,0.005702757476770155,-0.0023789480261708056,0.9999802594188019
7.165894240021619,7.827305010581484,0.06489230329026614,0.0019786056810617556,-0.007470011689197839,-0.0752120123281969,0.9971376220193807
-0.5679227547197363,-0.25646665932036106,0.03768128730482007,9.800938206063437e-05,0.007210037764638215,-0.0065025425365198754,0.9999528602339983
7.295531415253185,7.80821317223659,0.06682364671688439,0.0015076704562415285,-0.007527350084391425,-0.0709061584692253,0.9974534488494385
-0.5679227547197363,-0.25646665932036106,0.03768128730482007,9.800938206063437e-05,0.007210037764638215,-0.0065025425365198754,0.9999528602339983
7.425432386660761,7.790747835027715,0.06868882476009741,0.0025069540620999814,-0.006944273468394383,-0.062764271728422,0.9980010713630159
-0.5679227547197363,-0.25646665932036106,0.03768128730482007,9.800938206063437e-05,0.007210037764638215,-0.0065025425365198754,0.9999528602339983
7.51684195499888,7.779873240728105,0.06994981030735692,0.0011478282899963597,-0.006899942251910644,-0.056058667506081135,0.9984029742967414
-0.5770443220023219,-0.27192908434607044,0.05038682422071322,-0.000995767957242733,0.006938403719557117,-0.005701803225342304,0.9999591773867467
7.738104365670629,7.7590976233048785,0.07283930645989832,0.00421417662685786,-0.007827472372281302,-0.038666337951128324,0.9992126328770408
-0.5770443220023219,-0.27192908434607044,0.05038682422071322,-0.000995767957242733,0.006938403719557117,-0.005701803225342304,0.9999591773867467
7.832228532061558,7.752448917354289,0.07458979431468818,0.0032599099427862224,-0.010627317699081266,-0.03208245583267541,0.9994234083377436
-0.5770443220023219,-0.27192908434607044,0.05038682422071322,-0.000995767957242733,0.006938403719557117,-0.005701803225342304,0.9999591773867467
7.970446613108059,7.744751668804341,0.07720893342058338,0.0038313671127010755,-0.008425411968432207,-0.023702288704885575,0.9996762148662737
-0.5836564998787465,-0.28469592856215425,0.12691390881065312,-0.003815884209552718,0.009073720106615429,-0.004828126096865689,0.9999398961085205
8.063174944487884,7.740705625278711,0.07845650712208153,0.0051890224206438944,-0.007022099473732651,-0.02039474077040504,0.9997538790693472
-0.5836564998787465,-0.28469592856215425,0.12691390881065312,-0.003815884209552718,0.009073720106615429,-0.004828126096865689,0.9999398961085205
8.154315197256286,7.737437780812349,0.07979217179992604,0.0030808160639414404,-0.007474983931903016,-0.01588391620164709,0.9998411545809149
-0.5836564998787465,-0.28469592856215425,0.12691390881065312,-0.003815884209552718,0.009073720106615429,-0.004828126096865689,0.9999398961085205
8.245470590919323,7.73491879820458,0.0809148819989576,0.004361892282172862,-0.006335114687721733,-0.012146090865793805,0.9998966510066388
-0.5836564998787465,-0.28469592856215425,0.12691390881065312,-0.003815884209552718,0.009073720106615429,-0.004828126096865689,0.9999398961085205
8.341498471414145,7.732932761686753,0.08229354631522666,0.004169068303997878,-0.006404121404077278,-0.008691332775146353,0.9999330311741432
-0.5836564998787465,-0.28469592856215425,0.12691390881065312,-0.003815884209552718,0.009073720106615429,-0.004828126096865689,0.9999398961085205
8.478179889857676,7.7310733149183575,0.08434198860367205,0.004122772370876207,-0.01057569873665516,-0.004752468074294862,0.9999242828291611
-0.6021992601511624,-0.29130935839633426,0.11740326188420228,-0.005155374270076671,0.007173407120015337,-0.004573262843209191,0.9999505235827385
8.622191225976495,7.730120076073905,0.08732562057920676,0.005116000818681006,-0.010296369389463324,-0.0015556998301188367,0.9999326932904322
-0.6021992601511624,-0.29130935839633426,0.11740326188420228,-0.005155374270076671,0.007173407120015337,-0.004573262843209191,0.9999505235827385
8.861418907173263,7.730621997384973,0.09155768552102672,0.005354689571675178,-0.006729948749754035,0.0037330333453688778,0.999956048809876
-0.6021992601511624,-0.29130935839633426,0.11740326188420228,-0.005155374270076671,0.007173407120015337,-0.004573262843209191,0.9999505235827385
8.960013622093104,7.731516502290735,0.09264522186326488,0.005760303822637301,-0.004298018523966264,0.005074148654909224,0.999961298727139
-0.570285829359275,-0.3415860854514141,0.10839485864939569,-0.005942775771831819,0.00609901945585309,-0.0011210293642698573,0.9999631136551824
9.149214403903597,7.733706797340312,0.09450361016681386,0.005765673166805885,-0.006309050052898264,0.006993131603132829,0.9999390226462536
-0.570285829359275,-0.3415860854514141,0.10839485864939569,-0.005942775771831819,0.00609901945585309,-0.0011210293642698573,0.9999631136551824
9.435862971920077,7.737857162645506,0.09914149297675932,0.005418211918109492,-0.00911624645495109,0.008917795000028803,0.9999040003732961
-0.5320269432602196,-0.3890326303729424,0.12539019357484552,-0.005020831456736508,0.0077771387671660775,0.001987433259458706,0.9999551777320415
9.6733498274909,7.742047313369258,0.10218164057825027,0.0073986502628051514,-0.0050139832680729185,0.008963519934331579,0.9999198844189783
-0.5320269432602196,-0.3890326303729424,0.12539019357484552,-0.005020831456736508,0.0077771387671660775,0.001987433259458706,0.9999551777320415
9.815672754977681,7.744487191838903,0.10343525513944278,0.006841761472616369,-0.0031134794036140195,0.00817045148562766,0.9999383682350008
-0.5320269432602196,-0.3890326303729424,0.12539019357484552,-0.005020831456736508,0.0077771387671660775,0.001987433259458706,0.9999551777320415
9.90862559145099,7.74604807508531,0.10394112981036173,0.007061911472153624,-0.001861071923951274,0.009003274123331515,0.9999328011785159
-0.5098032625167475,-0.4289971412234292,0.05316024742862454,-0.006670035320935485,0.002696503151717673,0.0042523751994565945,0.9999650777925864
9.998875791324197,7.747672543621838,0.10445133362017482,0.005955536934875527,-0.0031119616831622315,0.009018305890689172,0.9999367567167244
-0.5098032625167475,-0.4289971412234292,0.05316024742862454,-0.006670035320935485,0.002696503151717673,0.0042523751994565945,0.9999650777925864
10.047437040369518,7.7485437190440045,0.10486914061071666,0.00516614053058596,-0.005037293014557405,0.009139307962905739,0.9999322025622852
-0.5098032625167475,-0.4289971412234292,0.05316024742862454,-0.006670035320935485,0.002696503151717673,0.0042523751994565945,0.9999650777925864
10.097125680906078,7.7494788688872305,0.10529626730335312,0.005697588996009934,-0.0032951106741588715,0.009477733724429897,0.9999334239281765
-0.5098032625167475,-0.4289971412234292,0.05316024742862454,-0.006670035320935485,0.002696503151717673,0.0042523751994565945,0.9999650777925864
10.19142584286801,7.751272150640788,0.10594297321594914,0.006999644364928248,-0.0044672783122111205,0.009174493415506739,0.9999234356058541
-0.5098032625167475,-0.4289971412234292,0.05316024742862454,-0.006670035320935485,0.002696503151717673,0.0042523751994565945,0.9999650777925864
10.2816109357379,7.752940312243398,0.10679360840229486,0.008498081524393705,-0.0051339912437551,0.009278410690599271,0.999907663656685
-0.5098032625167475,-0.4289971412234292,0.05316024742862454,-0.006670035320935485,0.002696503151717673,0.0042523751994565945,0.9999650777925864
10.330890107858613,7.753844790459061,0.10742004014165793,0.007381093757800734,-0.007400997093189544,0.009167339827008493,0.9999033476178891
-0.5098032625167475,-0.4289971412234292,0.05316024742862454,-0.006670035320935485,0.002696503151717673,0.0042523751994565945,0.9999650777925864
10.3849112204835,7.754846616266056,0.10829074806944508,0.006911370069458085,-0.008645337819929393,0.009321654636690794,0.999895293444557
-0.47313694053009203,-0.4840376611195372,0.1600707733139795,-0.0075098300851142805,0.0072941921187143635,0.007576370056493282,0.9999164944285073
10.42999937483569,7.755734755282054,0.10915206091555113,0.007009167035314463,-0.010374804389590571,0.010484698963468153,0.9998666441576067
-0.47313694053009203,-0.4840376611195372,0.1600707733139795,-0.0075098300851142805,0.0072941921187143635,0.007576370056493282,0.9999164944285073
10.478705449171292,7.756779148786402,0.11022683923900352,0.007428288688689906,-0.010949486323671138,0.011005141155874113,0.9998518971050385
-0.47313694053009203,-0.4840376611195372,0.1600707733139795,-0.0075098300851142805,0.0072941921187143635,0.007576370056493282,0.9999164944285073
10.529439870282854,7.757875578178068,0.11127316123430663,0.007595909102289483,-0.010047451837612274,0.011121949135741152,0.9998588165955744
-0.47313694053009203,-0.4840376611195372,0.1600707733139795,-0.0075098300851142805,0.0072941921187143635,0.007576370056493282,0.9999164944285073
10.574577275414148,7.758823531855874,0.11222203013835282,0.00863962341571831,-0.010889737088015113,0.010401446879134154,0.9998492788596735
-0.47313694053009203,-0.4840376611195372,0.1600707733139795,-0.0075098300851142805,0.0072941921187143635,0.007576370056493282,0.9999164944285073
10.673044756939358,7.760987417219285,0.11447393833445155,0.006868632551298483,-0.012096562926279012,0.011491736428473676,0.9998372042718277
-0.47313694053009203,-0.4840376611195372,0.1600707733139795,-0.0075098300851142805,0.0072941921187143635,0.007576370056493282,0.9999164944285073
10.718571001323474,7.762037611183768,0.11549490794483908,0.00699339220376004,-0.009827410028963658,0.011627268072293473,0.9998596507084292
-0.47313694053009203,-0.4840376611195372,0.1600707733139795,-0.0075098300851142805,0.0072941921187143635,0.007576370056493282,0.9999164944285073
10.76776828544838,7.763123891656751,0.11631298071162417,0.006638746771545196,-0.007448482137554327,0.01093591487223609,0.9998904204566903
-0.47313694053009203,-0.4840376611195372,0.1600707733139795,-0.0075098300851142805,0.0072941921187143635,0.007576370056493282,0.9999164944285073
10.81863694741629,7.764190288374767,0.11705699305741568,0.007401747950675949,-0.006968083228077663,0.010320171886177756,0.9998950714928247
-0.5142086393658211,-0.44630915850534364,0.1445737465850374,-0.006716373676822444,0.007263378091159552,0.005642184632208717,0.9999351476050404
10.867541851201764,7.765223932120352,0.11764743722609129,0.008055753235673436,-0.004933781847106753,0.010641780340628971,0.9998987524483031
-0.5142086393658211,-0.44630915850534364,0.1445737465850374,-0.006716373676822444,0.007263378091159552,0.005642184632208717,0.9999351476050404
10.912705556374952,7.766170757820342,0.11807452278151548,0.009233169321248352,-0.004209808322013042,0.010650082641867469,0.9998917950647952
-0.5142086393658211,-0.44630915850534364,0.1445737465850374,-0.006716373676822444,0.007263378091159552,0.005642184632208717,0.9999351476050404
10.9626298223248,7.767186356796688,0.1184511956243442,0.008244197025530798,-0.003376619198952914,0.010182154362932407,0.99990847350681
-0.5142086393658211,-0.44630915850534364,0.1445737465850374,-0.006716373676822444,0.007263378091159552,0.005642184632208717,0.9999351476050404
11.011609055847213,7.768137014857212,0.1187318244311786,0.007526738577314133,-0.0024255592333244907,0.009705625270136454,0.9999216297825095
-0.5142086393658211,-0.44630915850534364,0.1445737465850374,-0.006716373676822444,0.007263378091159552,0.005642184632208717,0.9999351476050404
11.056848146642807,7.769069043472046,0.11894277256420546,0.007148240561094898,-0.002157968268353281,0.01094538471227409,0.9999122183388569
-0.5142086393658211,-0.44630915850534364,0.1445737465850374,-0.006716373676822444,0.007263378091159552,0.005642184632208717,0.9999351476050404
11.15587545081874,7.771317746494012,0.119314100969953,0.007579032433588722,-0.0003966234717236594,0.01196279176831827,0.9998996412492106
-0.5142086393658211,-0.44630915850534364,0.1445737465850374,-0.006716373676822444,0.007263378091159552,0.005642184632208717,0.9999351476050404
11.205541587463268,7.772531008892857,0.11934774174850295,0.008230167574509922,-0.0006332978599388284,0.012146012391509621,0.999892163014843
-0.5142086393658211,-0.44630915850534364,0.1445737465850374,-0.006716373676822444,0.007263378091159552,0.005642184632208717,0.9999351476050404
11.30167957621747,7.775080977651853,0.11952501819402227,0.006151752559045591,-0.0013538887342264675,0.01402168761012861,0.9998818506215179
-0.5367169859638251,-0.41733781353453847,0.02328438630068647,-0.008210807041900902,0.0006365480234106161,0.0041212050501528,0.9999575956625707
11.347779534094931,7.776472299252909,0.11962103295300043,0.006510749750446638,-0.000512110776111625,0.015333280449363024,0.999861109550172
-0.5367169859638251,-0.41733781353453847,0.02328438630068647,-0.008210807041900902,0.0006365480234106161,0.0041212050501528,0.9999575956625707
11.403657743816892,7.778156802858241,0.11959462840304151,0.007223539998526896,0.0005850222637495217,0.015301562027876423,0.9998566599359868
-0.5367169859638251,-0.41733781353453847,0.02328438630068647,-0.008210807041900902,0.0006365480234106161,0.0041212050501528,0.9999575956625707
11.453699453808053,7.779755361752776,0.11953008770913484,0.007980469366921424,0.00041373548559415693,0.016103655574479913,0.9998383935460621
-0.5367169859638251,-0.41733781353453847,0.02328438630068647,-0.008210807041900902,0.0006365480234106161,0.0041212050501528,0.9999575956625707
11.499566334421488,7.781336389038351,0.11951265065499916,0.00869688524192693,0.00044436794283679533,0.017972874122224387,0.9998005513701255
-0.5367169859638251,-0.41733781353453847,0.02328438630068647,-0.008210807041900902,0.0006365480234106161,0.0041212050501528,0.9999575956625707
11.554443840035376,7.783311842680333,0.11949776458952031,0.009422474579031068,0.0007261861917913797,0.018048026524183716,0.9997924576455879
-0.5367169859638251,-0.41733781353453847,0.02328438630068647,-0.008210807041900902,0.0006365480234106161,0.0041212050501528,0.9999575956625707
11.599745834007535,7.784951773649521,0.11941151589827825,0.00891514542223553,0.0010500979321176691,0.018340725514990577,0.9997914958950277
-0.5367169859638251,-0.41733781353453847,0.02328438630068647,-0.008210807041900902,0.0006365480234106161,0.0041212050501528,0.9999575956625707
11.645157475876367,7.7866925095670085,0.1193048832228579,0.009295270301873928,0.001244701432655965,0.019397311673663403,0.9997678695418218
-0.5367169859638251,-0.41733781353453847,0.02328438630068647,-0.008210807041900902,0.0006365480234106161,0.0041212050501528,0.9999575956625707
11.699775281941688,7.788816057753596,0.11916599529932789,0.009649012147314,0.0016907273960047762,0.019532038717780035,0.9997612402313767
-0.5367169859638251,-0.41733781353453847,0.02328438630068647,-0.008210807041900902,0.0006365480234106161,0.0041212050501528,0.9999575956625707
11.748333190387326,7.790645345972497,0.11912817122867461,0.009472281902768935,-0.00025745573924798137,0.018158570966918298,0.9997902159415926
-0.5292515075116082,-0.4394857758530333,-0.000674620481377031,-0.009707791169242409,-0.001452984390307533,0.004984680602645803,0.9999393984568593
11.79316908784069,7.792266014990639,0.11918788883680026,0.0095244621339709,-0.00039635131627810405,0.018149101122207512,0.9997898467453791
-0.5292515075116082,-0.4394857758530333,-0.000674620481377031,-0.009707791169242409,-0.001452984390307533,0.004984680602645803,0.9999393984568593
11.84759888793469,7.79418877066263,0.1192938689377085,0.009202708776673731,-0.0009116427590968985,0.017701724640437913,0.9998005441103769
-0.5292515075116082,-0.4394857758530333,-0.000674620481377031,-0.009707791169242409,-0.001452984390307533,0.004984680602645803,0.9999393984568593
11.892678138453178,7.795839400678399,0.11942831227243172,0.0084482463514153,-0.0019387829438830008,0.018722416318438895,0.9997871470375489
-0.5292515075116082,-0.4394857758530333,-0.000674620481377031,-0.009707791169242409,-0.001452984390307533,0.004984680602645803,0.9999393984568593
11.992213576658772,7.79971642427582,0.1202853932830001,0.008380473851207573,-0.0038127981556020482,0.02009185250958378,0.9997557440150004
-0.5292515075116082,-0.4394857758530333,-0.000674620481377031,-0.009707791169242409,-0.001452984390307533,0.004984680602645803,0.9999393984568593
12.04093890659962,7.801691998319029,0.12059149607486988,0.008266211938650113,-0.003120025444303839,0.02036610011561811,0.9997535482045027
-0.5292515075116082,-0.4394857758530333,-0.000674620481377031,-0.009707791169242409,-0.001452984390307533,0.004984680602645803,0.9999393984568593
12.085877317654122,7.803479178398066,0.12086690394416245,0.007852875380804368,-0.002891824565365619,0.019482952127302555,0.9997751668627012
-0.5292515075116082,-0.4394857758530333,-0.000674620481377031,-0.009707791169242409,-0.001452984390307533,0.004984680602645803,0.9999393984568593
12.140083270190331,7.805571638065676,0.12116475761206144,0.007467600096079777,-0.0024590418106913143,0.018650036097724462,0.9997951611283843
-0.5292515075116082,-0.4394857758530333,-0.000674620481377031,-0.009707791169242409,-0.001452984390307533,0.004984680602645803,0.9999393984568593
12.22976642986033,7.808828220353587,0.12165339482502557,0.00654184725387221,-0.0023841704568353696,0.017542927404989448,0.9998218669662127
-0.5225816186817678,-0.45696149366836347,0.051389435379637194,-0.007288157093665084,0.002385003286443632,0.006172957765323515,0.9999515433849429
12.278318029776301,7.810455952549835,0.12188180964871188,0.005630949953664156,-0.002177598121461092,0.016199011259779003,0.9998505600854791
-0.5225816186817678,-0.45696149366836347,0.051389435379637194,-0.007288157093665084,0.002385003286443632,0.006172957765323515,0.9999515433849429
12.326714455208101,7.811963061993534,0.12208765982774353,0.005530360022683037,-0.0019077895689093116,0.014816756836622978,0.9998731115365712
-0.5225816186817678,-0.45696149366836347,0.051389435379637194,-0.007288157093665084,0.002385003286443632,0.006172957765323515,0.9999515433849429
12.371027827992092,7.813238205342389,0.12221839830879432,0.004751767067637984,-0.0008134219406105375,0.013787345229733466,0.999893328393583
-0.5225816186817678,-0.45696149366836347,0.051389435379637194,-0.007288157093665084,0.002385003286443632,0.006172957765323515,0.9999515433849429
12.422752323245948,7.814620751895156,0.12226410926896143,0.004590604285408051,-0.0005643487799558014,0.012614680353454736,0.9999097347772595
-0.5225816186817678,-0.45696149366836347,0.051389435379637194,-0.007288157093665084,0.002385003286443632,0.006172957765323515,0.9999515433849429
12.465925356807203,7.815654757503738,0.12237030466919095,0.004992399445580668,-0.0019376603401691623,0.01222294938903102,0.9999109564998351
-0.5225816186817678,-0.45696149366836347,0.051389435379637194,-0.007288157093665084,0.002385003286443632,0.006172957765323515,0.9999515433849429
12.509184032278863,7.8166864764303225,0.12249647668585253,0.003619617911711383,-0.0007419241457351701,0.012440317448580509,0.9999157896625663
-0.5225816186817678,-0.45696149366836347,0.051389435379637194,-0.007288157093665084,0.002385003286443632,0.006172957765323515,0.9999515433849429
12.60725389479745,7.819139553533654,0.12286841095951061,0.002274929834317137,-0.0029215097140071846,0.013670534520587167,0.9998996979503301
-0.5225816186817678,-0.45696149366836347,0.051389435379637194,-0.007288157093665084,0.002385003286443632,0.006172957765323515,0.9999515433849429
12.65017322193882,7.820411563216196,0.12301282178124169,0.003770168488834528,-0.0009643955588108182,0.015456319473299892,0.999872970911361
-0.5346717913713168,-0.46227643200005314,-0.02931695562549818,-0.0028638544059817355,0.001923210612564437,0.006769074264597141,0.9999711391997679
12.701806874281814,7.822074184421898,0.12299479311924161,0.002786695473179133,0.0006909220495974281,0.017602301544553438,0.9998409453185021
-0.5346717913713168,-0.46227643200005314,-0.02931695562549818,-0.0028638544059817355,0.001923210612564437,0.006769074264597141,0.9999711391997679
12.74390890329278,7.823686205800089,0.1229489752856773,0.004100675883347908,0.00029724151973872776,0.020380269788270854,0.9997838469930067
-0.5346717913713168,-0.46227643200005314,-0.02931695562549818,-0.0028638544059817355,0.001923210612564437,0.006769074264597141,0.9999711391997679
12.785113477649034,7.825499688462049,0.12298081652765791,0.00444002428424122,7.199417990595185e-05,0.022668302554409065,0.9997331789335068
-0.5346717913713168,-0.46227643200005314,-0.02931695562549818,-0.0028638544059817355,0.001923210612564437,0.006769074264597141,0.9999711391997679
12.833683473039631,7.827744553565142,0.12285402688051561,0.0041390577824260335,0.001664709026040479,0.023420802849155375,0.9997157410676464
-0.5346717913713168,-0.46227643200005314,-0.02931695562549818,-0.0028638544059817355,0.001923210612564437,0.006769074264597141,0.9999711391997679
12.919430211282757,7.831939021704245,0.12271225107576601,0.002967040880328692,0.0012772778203560423,0.023298102548382178,0.9997233435543201
-0.5346717913713168,-0.46227643200005314,-0.02931695562549818,-0.0028638544059817355,0.001923210612564437,0.006769074264597141,0.9999711391997679
13.003848670481153,7.835513149776837,0.12269343835154176,0.003436420085864396,-0.0008195510782059329,0.018503481286107966,0.9998225545232106
-0.5346717913713168,-0.46227643200005314,-0.02931695562549818,-0.0028638544059817355,0.001923210612564437,0.006769074264597141,0.9999711391997679
13.090108838237597,7.839038432890672,0.12255523466047696,0.0037293419849400225,0.0006490175436618624,0.022004620362647193,0.9997507026590595
-0.5236065010143838,-0.4889986051195322,-0.12013435365923102,-0.0028144132462307246,-0.0016256259613278072,0.00828054653208646,0.9999604337009756
13.174933803618114,7.843017225816434,0.12271099486245793,0.002798146909532558,-0.0014453663554077085,0.024152666996926926,0.9997033209742313
-0.5236065010143838,-0.4889986051195322,-0.12013435365923102,-0.0028144132462307246,-0.0016256259613278072,0.00828054653208646,0.9999604337009756
13.253029419812405,7.847014167134948,0.12293983475052937,0.0023490273439253327,-0.0005482328140630039,0.028888538171409284,0.9995797286228039
-0.5236065010143838,-0.4889986051195322,-0.12013435365923102,-0.0028144132462307246,-0.0016256259613278072,0.00828054653208646,0.9999604337009756
13.33561796833266,7.852395720878782,0.12292910081867699,0.002753522522502467,0.0005209087402091157,0.03581938848097471,0.9993543506567886
-0.5236065010143838,-0.4889986051195322,-0.12013435365923102,-0.0028144132462307246,-0.0016256259613278072,0.00828054653208646,0.9999604337009756
13.412601360781881,7.858012212261888,0.12282596983180262,0.004015506026890546,0.0010717284016522127,0.03659253390828908,0.9993216266907026
-0.5236065010143838,-0.4889986051195322,-0.12013435365923102,-0.0028144132462307246,-0.0016256259613278072,0.00828054653208646,0.9999604337009756
13.494864234577287,7.864167416142494,0.12273003147443794,0.00414917946962848,0.0004063834417244653,0.0379934140621646,0.9992692928586008
-0.5331592024019725,-0.467507359749457,-0.07351211459650125,-0.0038627075880175504,-0.00046054735466182146,0.008022420056557674,0.9999602532914295
13.580129341716654,7.870589914525966,0.12274121282916575,0.00319698289157259,-0.0010331991048380849,0.038015285937287,0.999271509568399
-0.5331592024019725,-0.467507359749457,-0.07351211459650125,-0.0038627075880175504,-0.00046054735466182146,0.008022420056557674,0.9999602532914295
13.658662840455124,7.876680251216544,0.12301575629785028,0.0026877788337603603,-0.0017929204752078366,0.0419751933713165,0.9991134292073903
-0.5331592024019725,-0.467507359749457,-0.07351211459650125,-0.0038627075880175504,-0.00046054735466182146,0.008022420056557674,0.9999602532914295
