X,Y,Z,ROTX,ROTY,ROTZ,ROTW,TIME
11.682816797340422,4.228917669094002,-0.033522171326880346,0.06092219441227775,0.014935859128810808,0.5463522673854126,0.8352033322867526,1689108320
11.685030867926988,4.233947221418505,-0.03329325239029771,0.06092219441227775,0.014935859128810808,0.5463522673854126,0.8352033322867526,1689108320
11.687229552949443,4.23898342520206,-0.03306228778416389,0.0613590625069947,0.015108290277910738,0.5476260459121159,0.8343335776844908,1689108320
1.3027988327987305,-0.41019785568152756,-0.48735569489208375,-0.000415999466664937,-0.000998427507967697,0.022464972207881913,0.9997470455623533,1689108320
11.689413545723184,4.244026098800901,-0.0328292050829955,0.061797227517120204,0.015271459958604298,0.5488450369023566,0.833496857012419,1689108320
11.691583434048844,4.249074563926872,-0.032593634387119166,0.062168748734130884,0.01534507532322584,0.550004470393704,0.8327032231780408,1689108320
11.693740068959025,4.254128774005726,-0.03235572072247296,0.06251360242926093,0.01541418359074393,0.5511020655202229,0.831950098163881,1689108320
11.695883921977947,4.259188130831864,-0.03211548798987763,0.06273701739270744,0.01540022698970887,0.5521503710982819,0.8312381532108365,1689108320
11.698003499883853,4.2642576397626195,-0.031870176539752756,0.06302151795626022,0.015211366331329022,0.5541555208062922,0.8298846675103294,1689108320
11.700123014733382,4.269326997878029,-0.031624872387520375,0.06302151795626022,0.015211366331329022,0.5541555208062922,0.8298846675103294,1689108320
0.256,0.2854,0.03282,0.0,-0.594695504033765,0.0,0.8039510292810291,1689108320
0.256,-0.2854,0.03282,0.0,0.507539054425568,0.0,0.8616287531372199,1689108320
-0.256,0.2854,0.03282,0.0,-0.594695504033765,0.0,0.8039510292810291,1689108320
-0.256,-0.2854,0.03282,0.0,0.507539054425568,0.0,0.8616287531372199,1689108320
11.702343447606358,4.274674473570305,-0.03136294220769525,0.06313812977847695,0.015023896321467773,0.5551827282790115,0.8291923765496588,1689108320
11.70455033573931,4.280027573659488,-0.03109761718329911,0.06323296729310146,0.0148287915492157,0.556244384579876,0.8284768454289199,1689108320
11.706742974721141,4.285386210283228,-0.030829711095208805,0.0632678281867326,0.014679961523819224,0.5573470442550216,0.8277354365414014,1689108321
11.708921087194923,4.290750856672004,-0.030559859393827403,0.06327032754490043,0.014579542445375142,0.5584777435729349,0.8269745537367686,1689108321
11.711084101322626,4.296121353393426,-0.030288638652486582,0.06327656763683542,0.014542734374240543,0.5596385765131141,0.8261895960028767,1689108321
11.713216125221564,4.301504344992549,-0.030016057831591607,0.06316188319157508,0.014534879888984945,0.5620270626839504,0.8245755845216116,1689108321
1.3027988327987305,-0.41019785568152756,-0.48735569489208375,-0.000415999466664937,-0.000998427507967697,0.022464972207881913,0.9997470455623533,1689108321
11.71534808569386,4.306887176450374,-0.02974348511983921,0.06316188319157508,0.014534879888984945,0.5620270626839504,0.8245755845216116,1689108321
11.717464193690967,4.312276215738201,-0.029470047118073696,0.06300725173596619,0.014446322485867748,0.56324462271979,0.8237577829511271,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
11.719564227203922,4.317671655894144,-0.029195241854566765,0.06287234562602136,0.014320735361505453,0.564482241418015,0.8229227082891089,1689108321
0.256,0.2854,0.03282,0.0,-0.47116754394204036,0.0,0.8820437322126525,1689108321
0.256,-0.2854,0.03282,0.0,0.7091583328852227,0.0,0.7050492599098673,1689108321
-0.256,0.2854,0.03282,0.0,-0.47116754394204036,0.0,0.8820437322126525,1689108321
-0.256,-0.2854,0.03282,0.0,0.7091583328852227,0.0,0.7050492599098673,1689108321
11.721686920924,4.323173027328662,-0.028914329200154805,0.06275257833155866,0.01423946540817516,0.5656949373611195,0.822100109099634,1689108321
11.723793613792155,4.3286806828023945,-0.028632410464642388,0.06269531761557989,0.014203183931665064,0.5668971085299513,0.821276588644572,1689108321
11.725884350601499,4.334194222525548,-0.028350404215683495,0.06267618987141987,0.014284683764053192,0.5680811008376354,0.8204581073425158,1689108321
11.727944111427657,4.339719642991785,-0.0280692911518453,0.06274154520963426,0.01462759862715886,0.570381466493535,0.8188495066517378,1689108321
11.730003810719507,4.345244898388891,-0.027788186486117118,0.06274154520963426,0.01462759862715886,0.570381466493535,0.8188495066517378,1689108321
11.732048522752,4.350775777472681,-0.027508262435956034,0.0626296968185189,0.014770383417562276,0.5714894578905154,0.8180826097467928,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
11.734078409514886,4.356312346014812,-0.027229209860879913,0.06237209836587477,0.014779089630183423,0.5725912316607072,0.8173313778880724,1689108321
11.736093601160084,4.361854145210227,-0.026951194537533148,0.062011125805231805,0.014728149899481626,0.5736739004715825,0.8166002435675775,1689108321
11.738094161038466,4.367401484339357,-0.02667426387665847,0.06165134569161106,0.014683856499465091,0.5747585224554908,0.8158652687775707,1689108321
1.2963796959283496,-0.4568930581551891,-0.5294155216761343,-0.0009420549218769813,-0.002781867311408445,0.02290893908222202,0.9997332415484208,1689108321
11.740079799263176,4.372954060204606,-0.026398620950040457,0.061353354593645375,0.014702499573490685,0.5758520778889704,0.8151159345622886,1689108321
11.742034944663775,4.378517671202505,-0.026123773795983095,0.06100009812815742,0.014732457405143616,0.5780936773006196,0.813553712419904,1689108321
11.743990031899779,4.384081116685769,-0.025848934818490585,0.06100009812815742,0.014732457405143616,0.5780936773006196,0.813553712419904,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
11.745914803955674,4.389655285514611,-0.025573623663776898,0.06078385637097283,0.014724776657786,0.580314561631153,0.8119873849487403,1689108321
11.747839518750567,4.39522928851473,-0.025298320699431852,0.06078385637097283,0.014724776657786,0.580314561631153,0.8119873849487403,1689108321
11.74974930187323,4.400808333405068,-0.02502116596795998,0.060540308362240086,0.014452779689560121,0.5814100096425833,0.8112264720224933,1689108321
11.7516440676885,4.406392561167353,-0.024741570995640245,0.0601574592687935,0.014019726275467896,0.5825175100099241,0.8104676908435785,1689108321
0.256,0.2854,0.03282,0.0,-0.3481462291291741,0.0,0.9374402397716542,1689108321
0.256,-0.2854,0.03282,0.0,0.8471114559437606,0.0,0.5314152624914363,1689108321
-0.256,0.2854,0.03282,0.0,-0.3481462291291741,0.0,0.9374402397716542,1689108321
-0.256,-0.2854,0.03282,0.0,0.8471114559437606,0.0,0.5314152624914363,1689108321
11.75335323817614,4.411474288212482,-0.024484425189576678,0.059828728593512584,0.013539967626346626,0.5836141240568626,0.8097109031703241,1689108321
11.755048869139655,4.416560625364506,-0.02422546222646505,0.05951047906792688,0.013194997736684828,0.5847055583340444,0.8089522884380191,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
11.756730539621634,4.421651399164577,-0.02396595502201385,0.05924909890117681,0.013036457165879919,0.585816084529521,0.8081702235113972,1689108321
11.758384259969999,4.426751510262017,-0.023706851160466353,0.05866702916391277,0.01284851301421783,0.5880421238296524,0.8065975179755488,1689108321
11.760037930914308,4.4318514689962285,-0.023447755039515128,0.05866702916391277,0.01284851301421783,0.5880421238296524,0.8065975179755488,1689108321
11.761677629852096,4.4369559546565105,-0.02318900608784309,0.058223187368900614,0.012657294846417413,0.5891518694427967,0.805822516483521,1689108321
1.2963796959283496,-0.4568930581551891,-0.5294155216761343,-0.0009420549218769813,-0.002781867311408445,0.02290893908222202,0.9997332415484208,1689108321
11.763303453047602,4.44206502695277,-0.0229299095550577,0.05760219568382909,0.012254773582964352,0.5902601121175836,0.8050619899236144,1689108321
11.76491519615761,4.447178359970557,-0.022670203800128325,0.056976749294738685,0.011815007863418924,0.5913752243022944,0.8042943489235784,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
11.766513105372177,4.452296141434103,-0.02240933824444811,0.056487462885630405,0.011410012375139424,0.5924754286564152,0.8035246384478455,1689108321
11.76809715742764,4.457418024736417,-0.02214775077215801,0.056071620794693036,0.011105557723311059,0.5935658101088833,0.8027529314794779,1689108321
11.769654818088453,4.462548200525157,-0.0218868894099878,0.055367748047999855,0.010833507917718206,0.5956417239867291,0.8012664876484022,1689108321
0.256,0.2854,0.03282,0.0,-0.22153152244392824,0.0,0.9751532108154467,1689108321
0.256,-0.2854,0.03282,0.0,0.9470755902658983,0.0,0.3210106327249929,1689108321
-0.256,0.2854,0.03282,0.0,-0.22153152244392824,0.0,0.9751532108154467,1689108321
-0.256,-0.2854,0.03282,0.0,0.9470755902658983,0.0,0.3210106327249929,1689108321
11.771114739221725,4.467356469899742,-0.021642396482184356,0.055367748047999855,0.010833507917718206,0.5956417239867291,0.8012664876484022,1689108321
11.772562995107752,4.4721682793367545,-0.021398171757487257,0.054894336636648694,0.010590904400406154,0.5966184761429579,0.8005753171776273,1689108321
11.773999627310635,4.4769836816424755,-0.02115302801205937,0.05435308684760063,0.010149515065546018,0.5975970402653075,0.7998878088583523,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
11.775424377376671,4.481802343523608,-0.020905670355330627,0.05394914812810347,0.00964720162601703,0.5985890239896925,0.7991793298603926,1689108321
11.776837337927557,4.486624429581808,-0.020654390103206344,0.053642994556195644,0.009005624158225783,0.5995804178191483,0.798463931831852,1689108321
11.778237939912005,4.49144968466368,-0.020397819719646656,0.0535128352010914,0.008325405572520731,0.6006101243206561,0.797705799561668,1689108321
11.779613208546946,4.49628167208861,-0.020128300489731667,0.0536867034699342,0.007000209599301693,0.602722689153163,0.7961118608060535,1689108321
1.2963796959283496,-0.4568930581551891,-0.5294155216761343,-0.0009420549218769813,-0.002781867311408445,0.02290893908222202,0.9997332415484208,1689108321
11.780988436268338,4.501113515764341,-0.01985878927787846,0.0536867034699342,0.007000209599301693,0.602722689153163,0.7961118608060535,1689108321
11.782350414883227,4.505948705217187,-0.01958209794561109,0.05394629631265684,0.006381585710570813,0.6038208960488136,0.7952668721710804,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
11.783698862469915,4.510787450551755,-0.019298644370393095,0.05428517420674277,0.0058778229725277645,0.6049418391922764,0.7943953312130637,1689108321
11.785033565324417,4.515629510057639,-0.01900945772245388,0.05470207744072164,0.005560848975792661,0.606069521303864,0.7935089760228569,1689108321
11.786354522727033,4.520475180070161,-0.018715076034062073,0.05515135955389969,0.00533907817611911,0.6072006857479526,0.7926141236508482,1689108321
0.256,0.2854,0.03282,0.0,-0.06300542387140168,0.0,0.9980131845636034,1689108321
0.256,-0.2854,0.03282,0.0,0.9988330385453034,0.0,0.048296595225302094,1689108321
-0.256,0.2854,0.03282,0.0,-0.06300542387140168,0.0,0.9980131845636034,1689108321
-0.256,-0.2854,0.03282,0.0,0.9988330385453034,0.0,0.048296595225302094,1689108321
11.787976614172507,4.526493838257491,-0.018344462065154502,0.05554655760495545,0.005199072847666147,0.6083499775891705,0.791705661434235,1689108321
11.789563991203742,4.532521248730992,-0.01796280904618399,0.05597234184989774,0.004583071001364042,0.6106383030045486,0.7899157900129354,1689108321
11.791151321011307,4.538548479892058,-0.017581167381199192,0.05597234184989774,0.004583071001364042,0.6106383030045486,0.7899157900129354,1689108321
11.792721310977239,4.5445799563995095,-0.01719489753472276,0.05612812463178013,0.004320063707814649,0.611776025676932,0.7890253893771845,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
11.79427364542312,4.550615932068718,-0.01680455522377675,0.056287031364244344,0.004118588258080625,0.6129347623143512,0.7881153370399606,1689108321
11.795808410887302,4.556656045774323,-0.016411740839278436,0.05648967725874146,0.004110532000374877,0.6140782933070986,0.7872101813232081,1689108321
11.797325398653246,4.562700719383664,-0.01601706254399259,0.056750048489590504,0.004213838502980139,0.615238482770974,0.7862844808840944,1689108321
11.798824731190159,4.568749602133654,-0.015622345977353359,0.056977488579982645,0.004474738448969273,0.6163815301275547,0.785370837139084,1689108321
1.2963796959283496,-0.4568930581551891,-0.5294155216761343,-0.0009420549218769813,-0.002781867311408445,0.02290893908222202,0.9997332415484208,1689108321
11.800289018190952,4.5748073458017675,-0.015229005334128411,0.05725928083319226,0.005014499508980323,0.6186523415227422,0.7835595126610156,1689108321
11.801753261446914,4.5808649084978645,-0.014835676441755416,0.05725928083319226,0.005014499508980323,0.6186523415227422,0.7835595126610156,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
11.803199926690354,4.58692675667591,-0.014443326996614662,0.05734277420116992,0.005269612332679669,0.6197867324066998,0.7826547410994218,1689108321
11.804629327173958,4.592992963760717,-0.014052113827143222,0.05736158590979664,0.005489897348647448,0.6209017985643668,0.781767526844489,1689108321
11.806041807779424,4.599063063213432,-0.013662790156284802,0.05734968661723363,0.005758732715209963,0.6219866672853777,0.7809036023490024,1689108321
11.807140100238716,4.603842467843964,-0.013357400785538275,0.057346872945170976,0.00596589798491104,0.6230578257011227,0.7800478767724668,1689108321
0.256,0.2854,0.03282,0.0,0.04383047204329122,0.0,0.999038983083474,1689108321
0.256,-0.2854,0.03282,0.0,0.9909650588586347,0.0,-0.1341202897450743,1689108321
-0.256,0.2854,0.03282,0.0,0.04383047204329122,0.0,0.999038983083474,1689108321
-0.256,-0.2854,0.03282,0.0,0.9909650588586347,0.0,-0.1341202897450743,1689108321
11.808225674450174,4.608624738032682,-0.01305376343879632,0.05723699740941811,0.00618780857004931,0.6240907615197007,0.7792280529719235,1689108321
11.809286822922525,4.613412600827703,-0.012749550755827843,0.05705415331206924,0.006125684739712853,0.6260821977626574,0.7776428365393675,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
11.810347939826242,4.61820032118621,-0.012445347123033964,0.05705415331206924,0.006125684739712853,0.6260821977626574,0.7776428365393675,1689108321
11.811384002406724,4.6229932324293905,-0.012134239866421584,0.057124679157661874,0.005441765953885359,0.6281238696746726,0.7759945634856936,1689108321
11.812420034164864,4.627786001085868,-0.011823141865093905,0.057124679157661874,0.005441765953885359,0.6281238696746726,0.7759945634856936,1689108321
11.813443008596025,4.632581213635311,-0.011506542617350032,0.0573721470943652,0.005004689809561314,0.6291843355300569,0.7751196435011135,1689108321
11.814452691874992,4.637379008847403,-0.011184178855032296,0.05778518783145623,0.004670309002144849,0.630263273818587,0.7742139665212612,1689108321
1.2963796959283496,-0.4568930581551891,-0.5294155216761343,-0.0009420549218769813,-0.002781867311408445,0.02290893908222202,0.9997332415484208,1689108321
11.815448779748886,4.642179029172737,-0.010854954025043476,0.05836686589434851,0.004328642770694342,0.6313598996667613,0.7732782480518976,1689108321
11.8164308619235,4.646981564844502,-0.010518238559809146,0.0589670808105765,0.003925544074629871,0.6324926087142332,0.7723085998525855,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
11.81739849323047,4.651786269076025,-0.010172866201081493,0.059617077024390695,0.0034099873291919118,0.6336547069563895,0.7713079076902393,1689108321
11.818336236492938,4.656595921357622,-0.009812172258678871,0.060638532029536805,0.002424403510434967,0.6360569293517585,0.7692520219827397,1689108321
11.819276069355785,4.661416291126237,-0.009450674571552265,0.060638532029536805,0.002424403510434967,0.6360569293517585,0.7692520219827397,1689108321
0.256,0.2854,0.03282,0.0,0.202766289326137,0.0,0.97922716052656,1689108321
0.256,-0.2854,0.03282,0.0,0.9136456703935409,0.0,-0.406511486887071,1689108321
-0.256,0.2854,0.03282,0.0,0.202766289326137,0.0,0.97922716052656,1689108321
-0.256,-0.2854,0.03282,0.0,0.9136456703935409,0.0,-0.406511486887071,1689108321
11.820200615068163,4.666239217910067,-0.009083900039166915,0.0611565919804431,0.002256304899780552,0.6372765344517265,0.7682014052204893,1689108321
11.821109874556548,4.671064947115028,-0.008713820550162843,0.061632257766761324,0.0023164645188380006,0.6384950554856501,0.7671506781037745,1689108321
11.822004004822988,4.675893193639929,-0.008341667818772405,0.06208306682777596,0.0025162363989179627,0.6396939626539064,0.7661142183198176,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
11.82288290033201,4.68072427517835,-0.007968071885832803,0.0623342432580279,0.0026381393489666007,0.6409034723930104,0.7650818396830539,1689108321
11.823746291681596,4.685557860123391,-0.007592648057876725,0.062469522168682415,0.0026109641133411307,0.6421284518979935,0.7640430569866475,1689108321
11.82457780594885,4.690396961083694,-0.007214415425283594,0.062452059265561535,0.0024370969181359793,0.6446463914709607,0.7619218009845703,1689108321
11.825409295478973,4.695235918083173,-0.006836194044921401,0.062452059265561535,0.0024370969181359793,0.6446463914709607,0.7619218009845703,1689108321
1.2963796959283496,-0.4568930581551891,-0.5294155216761343,-0.0009420549218769813,-0.002781867311408445,0.02290893908222202,0.9997332415484208,1689108321
11.826225121493612,4.70007763779505,-0.006459220253352266,0.062334057346787985,0.002607821633970908,0.6458780845032787,0.7608870905196041,1689108321
11.827025695066034,4.704922311471694,-0.006085598884863399,0.06209313860709463,0.002953816384851678,0.6470762296938993,0.7598868797865987,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
11.827811585237399,4.709769668115251,-0.005717575376399001,0.06165287287909955,0.003422700908379196,0.6482230438506101,0.7589427473830259,1689108321
11.828583191056714,4.7146199678907,-0.005356193838915572,0.060958903705557115,0.0038142890200087796,0.6493404187630826,0.7580412151188569,1689108321
11.829340867346712,4.71947280275513,-0.005001438272050625,0.060132067986250336,0.004082787764497657,0.6504251302028452,0.7571754190703623,1689108321
11.830071228573305,4.724330745770303,-0.004657438061262937,0.05845929748224516,0.00426345570990548,0.6525541944268752,0.7554716121861788,1689108321
11.830801568072017,4.729188544264112,-0.004313448084308825,0.05845929748224516,0.00426345570990548,0.6525541944268752,0.7554716121861788,1689108321
11.831518303830013,4.73404865396191,-0.003973514748720031,0.057777675100895216,0.004305667906016688,0.653611404048285,0.754609391660247,1689108321
11.832221597494385,4.73891109957801,-0.003636794211957552,0.05727000136341697,0.00438388604929242,0.6546557575410776,0.7537418441384681,1689108321
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108321
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108321
11.832911339476114,4.743775550148,-0.003303166058424651,0.05683366749060915,0.004504369436427485,0.6557033807671204,0.7528630163224355,1689108321
11.833587524039642,4.748642288842398,-0.0029730101535799356,0.056494873983249067,0.004763226252740047,0.6567519442464207,0.7519724227774768,1689108321
11.834250196647375,4.753511052333245,-0.0026475286959971194,0.056124015773168515,0.005152781727214772,0.6577911098112433,0.7510888093609555,1689108321
1.2963796959283496,-0.4568930581551891,-0.5294155216761343,-0.0009420549218769813,-0.002781867311408445,0.02290893908222202,0.9997332415484208,1689108321
0.256,0.2854,0.03282,0.0,0.4263637382553152,0.0,0.9045518021102787,1689108321
0.256,-0.2854,0.03282,0.0,-0.681575397098918,0.0,0.7317478924256989,1689108321
-0.256,0.2854,0.03282,0.0,0.4263637382553152,0.0,0.9045518021102787,1689108321
-0.256,-0.2854,0.03282,0.0,-0.681575397098918,0.0,0.7317478924256989,1689108321
11.835010352344352,4.7593385119026985,-0.0022717487354992514,0.05524588749829005,0.006070298169194081,0.6598643778876783,0.749326394963884,1689108321
11.835770485332063,4.7651657973797565,-0.0018959800012368572,0.05524588749829005,0.006070298169194081,0.6598643778876783,0.749326394963884,1689108321
11.836515026379766,4.770995447718434,-0.001525715381227442,0.05464196990914755,0.006242147886720717,0.6608651736994002,0.7484868154519955,1689108321
11.837243658449603,4.776827534114968,-0.001159399674891805,0.05402442424285485,0.00622706867596057,0.6618879227112642,0.7476275563205923,1689108321
11.837955842088789,4.782661594155511,-0.0007949847476206611,0.0535188502249511,0.006076866520193139,0.6629421166788704,0.746730576779359,1689108321
11.83865109970845,4.788497925966335,-0.0004314308137912519,0.05320958728671262,0.005986315495435862,0.664027311571349,0.7457885982870034,1689108321
11.839328401855555,4.79433619998666,-6.800462193910756e-05,0.05309761139924465,0.0059896345087504955,0.665172952164823,0.7447749402675149,1689108321
11.839966932185407,4.800178903829981,0.00029726666500448,0.053520513996468955,0.006354725967389849,0.667640806535262,0.7425300838945031,1689108321
11.840605443439488,4.806021433125493,0.0006625270396538791,0.053520513996468955,0.006354725967389849,0.667640806535262,0.7425300838945031,1689108321
0.256,0.2854,0.03282,0.0,0.5010894107770127,0.0,0.8653955179033147,1689108321
0.256,-0.2854,0.03282,0.0,-0.5606758068254852,0.0,0.828035409653833,1689108321
-0.256,0.2854,0.03282,0.0,0.5010894107770127,0.0,0.8653955179033147,1689108321
-0.256,-0.2854,0.03282,0.0,-0.5606758068254852,0.0,0.828035409653833,1689108321
11.841141294750887,4.811272026527384,0.000996492061725242,0.05444685785443351,0.006648389185394938,0.6702933000419015,0.7400663689899414,1689108321
11.84167713012098,4.8165224637267565,0.0013304471485048562,0.05444685785443351,0.006648389185394938,0.6702933000419015,0.7400663689899414,1689108321
11.842193403026483,4.8217745364300315,0.0016694618014874494,0.05500527668206836,0.006621784341789684,0.6716718486880658,0.7387743222319086,1689108321
1.2963796959283567,-0.4568930581551829,-0.5294155216761345,-0.0009420549218769885,-0.002781867311408449,0.022908939082221927,0.9997332415484207,1689108321
11.84268963055042,4.827028340546187,0.0020140019024234464,0.05564557925595979,0.00661626978398438,0.6730823259203935,0.7374415075224661,1689108321
11.843165527770205,4.832283520686696,0.0023637730495901,0.05636633230898305,0.006723367557395722,0.6745066321508406,0.7360831719957006,1689108321
11.84362120411443,4.8375403117523,0.002718606951251958,0.057161048681623756,0.006925324711806717,0.6759212863651914,0.7347210824725788,1689108321
11.844056806231608,4.842798365721516,0.0030775715465911698,0.05793787477699278,0.007230645573971639,0.6773197024588087,0.7333682165815614,1689108321
11.844454137435328,4.848059242519321,0.0034418661532908067,0.05902315502712117,0.0077885225088663,0.679980292986731,0.7308094192314798,1689108321
11.84485145676898,4.853319962151104,0.0038061498768740816,0.05902315502712117,0.0077885225088663,0.679980292986731,0.7308094192314798,1689108321
11.845230829446166,4.858582029527584,0.004170099908560269,0.059050903179990434,0.007970763888765772,0.6812247536789802,0.7296453198175602,1689108321
11.845593009731349,4.863845645742582,0.004531444782757749,0.05880878084235286,0.008191914689188786,0.6824149270052265,0.7285494404843178,1689108321
11.845938154661638,4.869110543277098,0.0048884675502709335,0.05840995994571911,0.008484551302111764,0.6835897228960441,0.7274760337765437,1689108321
0.256,0.2854,0.03282,0.0,0.5905569978700236,0.0,0.8069959307621972,1689108321
0.256,-0.2854,0.03282,0.0,-0.3981944947359275,0.0,0.9173010107712731,1689108321
-0.256,0.2854,0.03282,0.0,0.5905569978700236,0.0,0.8069959307621972,1689108321
-0.256,-0.2854,0.03282,0.0,-0.3981944947359275,0.0,0.9173010107712731,1689108321
11.846225874001075,4.873722343279168,0.005195918065895863,0.058074869075709974,0.009045114486990908,0.6847288376872993,0.7264240595720634,1689108321
11.846499189821065,4.8783352759965295,0.00549738399704318,0.057684301390755935,0.009668328597806806,0.6858543330115344,0.7253846418862813,1689108321
11.846744184303311,4.882950763687599,0.005785938906209134,0.05692645797751049,0.011079211133946264,0.6880592890914277,0.7233332870522297,1689108321
11.846989171466472,4.8875661134933175,0.0060744851949437245,0.05692645797751049,0.011079211133946264,0.6880592890914277,0.7233332870522297,1689108321
1.2963796959283567,-0.4568930581551829,-0.5294155216761345,-0.0009420549218769885,-0.002781867311408449,0.022908939082221927,0.9997332415484207,1689108321
11.847220387409912,4.892182552358227,0.00635690844834068,0.05642572570341235,0.011616298984527177,0.6891301016496765,0.7223440330459248,1689108321
11.847438281388166,4.896800093283278,0.006634118687423374,0.05587653926351146,0.01196885734311055,0.6901674261960367,0.7213899657132554,1689108321
11.847643304775008,4.901418272961613,0.006908186871394157,0.0552793076174482,0.011958787641759068,0.6911731158622082,0.7204726986200111,1689108321
11.847835889249264,4.906037263973015,0.007179933288490418,0.054612082855862526,0.011756144050376529,0.6921479269353761,0.7195905507455419,1689108321
11.848016406233215,4.910656714717874,0.007449784978011987,0.05394222123845296,0.011479367808931407,0.6930927133630526,0.7187356618156708,1689108321
0.256,0.2854,0.03282,0.0,0.6732833999122024,0.0,0.7393845166100419,1689108321
0.256,-0.2854,0.03282,0.0,-0.22476967292006025,0.0,0.9744119222050852,1689108321
-0.256,0.2854,0.03282,0.0,0.6732833999122024,0.0,0.7393845166100419,1689108321
-0.256,-0.2854,0.03282,0.0,-0.22476967292006025,0.0,0.9744119222050852,1689108321
11.848172255284686,4.9152336888951815,0.0077088812999143415,0.05234490479891261,0.01133938583351911,0.6948979132294802,0.7171110928299919,1689108321
11.848328099699726,4.919810526909806,0.007967969913831191,0.05234490479891261,0.01133938583351911,0.6948979132294802,0.7171110928299919,1689108321
11.848472765125392,4.924388093062618,0.008220597376550166,0.051322663602463466,0.011405950806897089,0.6957730926918269,0.7163349021044484,1689108321
11.848605883182655,4.928966544008594,0.008465922117808196,0.05023575232636382,0.011538831737622914,0.6966752027685993,0.715532589333055,1689108322
11.848727170709711,4.933545570295662,0.008703972956476057,0.04923820854931517,0.01175165404978996,0.6975962814587917,0.7147005845392982,1689108322
11.848836302232245,4.938125404680925,0.008934883685905507,0.04829064670273853,0.011995200355646211,0.6985415132223702,0.7138374345146522,1689108322
11.848932976349715,4.942705747290155,0.009158437484230458,0.04738392887255312,0.012309774693512828,0.6995071154166784,0.7129467218614821,1689108322
11.849003730724192,4.947287329782327,0.009368694794528218,0.04581339516246579,0.012965870487167342,0.7015121620354748,0.7110651907824709,1689108322
1.2963796959283567,-0.4568930581551829,-0.5294155216761345,-0.0009420549218769885,-0.002781867311408449,0.022908939082221927,0.9997332415484207,1689108322
11.849074482993762,4.951868775974719,0.009578945849776551,0.04581339516246579,0.012965870487167342,0.7015121620354748,0.7110651907824709,1689108322
11.84913161569027,4.956450656208592,0.009783811613418566,0.04511444046239511,0.013187255708848721,0.702565418862896,0.7100652193754021,1689108322
11.849174566212374,4.961033062518268,0.009983374576516765,0.04449935952713429,0.013482166938788162,0.7036593031261447,0.7090145437861892,1689108322
11.849203147322237,4.965615671819016,0.010177631418172977,0.04383362621884757,0.01372539483939867,0.7047666565244821,0.707950695034839,1689108322
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108322
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108322
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108322
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108322
0.256,0.2854,0.03282,0.0,0.7844390009334293,0.0,0.6202059769258624,1689108322
0.256,-0.2854,0.03282,0.0,0.060176798477683965,0.0,0.9981877343090209,1689108322
-0.256,0.2854,0.03282,0.0,0.7844390009334293,0.0,0.6202059769258624,1689108322
-0.256,-0.2854,0.03282,0.0,0.060176798477683965,0.0,0.9981877343090209,1689108322
11.849220546996044,4.9713227289970705,0.010412729311186072,0.043185211214058696,0.014011775355873383,0.7058899129374095,0.7068650072658783,1689108322
11.849219853130784,4.977029957802467,0.010640046475264014,0.042522138248210065,0.01440130915775172,0.7070030710084403,0.7057840517027694,1689108322
